Time(s),CH0,CH1,CH2
0.2697,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.26980000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.26990000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.27,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2701,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2702,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.27030000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.27040000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2705,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2706,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2707,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.27080000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.27090000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.271,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2711,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2712,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2713,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.27140000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2715,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2716,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2717,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2718,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.27190000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.272,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2721,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2722,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2723,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.27240000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2725,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2726,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2727,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2728,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.27290000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.273,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2731,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2732,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2733,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.27340000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2735,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2736,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2737,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2738,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.27390000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.274,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2741,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2742,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2743,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.27440000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2745,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2746,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2747,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2748,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.27490000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.275,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2751,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2752,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2753,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.27540000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2755,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2756,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2757,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2758,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.27590000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.276,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2761,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2762,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2763,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.27640000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2765,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2766,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2767,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2768,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.27690000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.277,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2771,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2772,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2773,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.27740000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2775,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2776,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2777,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2778,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.27790000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.278,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2781,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2782,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2783,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.27840000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2785,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2786,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2787,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2788,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.27890000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.279,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2791,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2792,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2793,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.27940000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2795,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2796,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2797,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2798,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.27990000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.28,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2801,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2802,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2803,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.28040000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2805,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2806,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2807,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2808,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.28090000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.281,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2811,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2812,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2813,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.28140000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.28150000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2816,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2817,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2818,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.28190000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.28200000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2821,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2822,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2823,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.28240000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.28250000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2826,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2827,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2828,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.28290000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.28300000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2831,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2832,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2833,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.28340000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.28350000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2836,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2837,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2838,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.28390000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.28400000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2841,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2842,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2843,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2844,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.28450000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2846,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2847,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2848,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2849,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.28500000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2851,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2852,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2853,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2854,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.28550000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2856,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2857,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2858,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2859,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.28600000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2861,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2862,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2863,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2864,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.28650000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2866,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2867,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2868,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2869,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.28700000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2871,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2872,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2873,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2874,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.28750000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2876,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2877,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2878,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2879,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.28800000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2881,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2882,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2883,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2884,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.28850000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2886,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2887,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2888,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2889,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.28900000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2891,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2892,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2893,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2894,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.28950000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2896,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2897,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2898,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2899,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.29000000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2901,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2902,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2903,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2904,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.29050000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2906,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2907,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2908,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2909,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.29100000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2911,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2912,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2913,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2914,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.29150000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2916,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2917,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2918,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2919,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.29200000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2921,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2922,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2923,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2924,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.29250000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2926,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2927,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2928,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2929,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.29300000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2931,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2932,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2933,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2934,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.29350000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2936,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2937,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2938,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2939,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.29400000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.29410000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2942,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2943,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2944,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.29450000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.29460000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2947,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2948,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2949,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.29500000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.29510000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2952,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2953,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2954,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.29550000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.29560000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2957,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2958,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2959,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.29600000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.29610000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2962,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2963,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2964,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.29650000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.29660000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2967,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2968,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2969,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.29700000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.29710000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2972,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2973,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2974,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2975,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.29760000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2977,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2978,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2979,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.298,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.29810000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2982,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2983,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2984,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2985,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.29860000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2987,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2988,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2989,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.299,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.29910000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2992,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2993,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2994,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2995,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.29960000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2997,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2998,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.2999,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.30010000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3002,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.30060000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3007,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3008,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3009,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.301,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.30110000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3012,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3013,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3014,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3015,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.30160000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3017,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3018,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3019,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.302,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.30210000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3022,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3023,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3024,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3025,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.30260000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3027,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3028,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3029,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.303,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.30310000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3032,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3033,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3034,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3035,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.30360000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3037,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3038,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3039,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.304,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.30410000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3042,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3043,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3044,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3045,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.30460000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3047,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3048,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3049,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.305,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.30510000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3052,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3053,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3054,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3055,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.30560000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3057,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3058,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3059,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.306,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.30610000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3062,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3063,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3064,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3065,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.30660000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.30670000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3068,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3069,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.307,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.30710000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.30720000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3073,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3074,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3075,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.30760000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.30770000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3078,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3079,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.308,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.30810000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.30820000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3083,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3084,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3085,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.30860000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.30870000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3088,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3089,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.309,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.30910000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.30920000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3093,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3094,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3095,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.30960000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.30970000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3098,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3099,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.31,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.31010000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.31020000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3103,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3104,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3105,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3106,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.31070000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3108,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3109,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.311,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3111,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.31120000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3113,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3114,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3115,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3116,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.31170000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3118,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.3119,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.312,-10.067419052124023,-10.067419052124023,-10.067419052124023
